"","y","g.pop.NUTS2","lag1ratio.tot_pop_NUTS2","lag1_under15","lag1_15_24","lag1_25_44","lag1_45_64","lag1_65","lag2_15_24","lag2_25_44","lag1_g_under15","lag1_g_15_24","lag1_g_25_44","lag1_g_45_64","lag1_g_65","log.quot","lag1_quot_under15","lag1_quot_15_24","lag1_quot_25_44","lag1_quot_45_64","lag1_quot_65","lag2_quot_15_24","ctry_prop_under15","ctry_prop_15_24","ctry_prop_25_44","ctry_prop_45_64","ctry_prop_65","lag1_ctry_prop_15_24","lag1_ctry_prop_25_44","lag1_ctry_prop_45_64","lag2_ctry_prop_15_24","lag2_ctry_prop_25_44","lag1_ctry_pop_g_under15","lag1_ctry_pop_g_15_24","lag1_ctry_pop_g_45_64","lag1_ctry_pop_g_65","cluster_1","cluster_2","cluster_3","urb_frac"
"11",1.01734746114778,-0.0863859242630345,-0.0451822070566719,0.373058562516942,-0.354724391805375,0.765888679874743,-0.707598011674375,-0.195247811461178,-0.11733397089797,0.706569835921749,0.484747246839355,-0.490564686167734,0.299763739386587,-0.757265628710494,0.361117884068426,0.0109557793590541,-0.179297395290547,-0.506086695672829,0.461150007793012,0.345004529993018,-0.142265061969878,-0.420197778347059,0.768253282489112,0.0738231298125803,0.476554927590557,-1.09456533634283,-0.276004914798576,-0.0806681805425834,0.645866530139673,-1.1151982398299,0.127866354330266,0.588448263493978,0.579167881975043,-0.396600133903141,-0.681808276184939,0.208466292499351,1,0,0,1.387864107709
"12",0.856787451570421,0.285392839231527,0.483659307309906,0.628076217315128,0.522652221924296,1.40638297361267,-0.824728369286958,-1.35990117979088,0.69097461474653,1.61288243502514,-0.495902203331427,-0.317324196987349,0.066098639496767,0.145527778773698,2.01527446465807,-0.433368977262835,0.178215838784228,1.03235779184266,1.44072640727272,0.129578090925129,-1.836938490898,1.05348678956271,0.768253282489112,0.0738231298125803,0.476554927590557,-1.09456533634283,-0.276004914798576,-0.0806681805425834,0.645866530139673,-1.1151982398299,0.127866354330266,0.588448263493978,0.579167881975043,-0.396600133903141,-0.681808276184939,0.208466292499351,1,0,0,0.912448879308365
"13",1.02978940466934,-0.167627689049471,-0.150300486907305,0.0793550375735101,-0.0675651247701694,0.732469666119091,-0.632412037041207,-0.155063393192015,0.217709415978014,0.500665726328156,0.284596618748394,-0.552716613188243,0.560876780209127,-0.636815289009332,0.100593564601337,-0.227616551780117,-0.591044955061593,-0.00256450862554995,0.410038737186877,0.483286757702465,-0.0837931872048135,0.190643523586746,0.768253282489112,0.0738231298125803,0.476554927590557,-1.09456533634283,-0.276004914798576,-0.0806681805425834,0.645866530139673,-1.1151982398299,0.127866354330266,0.588448263493978,0.579167881975043,-0.396600133903141,-0.681808276184939,0.208466292499351,1,0,0,1.2216928385063
"14",1.00636464792307,0.13699354074229,0.363699338379028,0.250295713749285,-0.421572149003102,0.840721177524172,-0.515637389622249,-0.258270752846788,-0.233615293983574,0.899086056493527,0.605549289911458,-0.404189523703972,0.139395174304104,-0.903059556290342,0.5768448256903,-0.322939059226027,-0.351400550744198,-0.623301540420564,0.575599346886569,0.698058973715674,-0.233969003317046,-0.632198485021171,0.768253282489112,0.0738231298125803,0.476554927590557,-1.09456533634283,-0.276004914798576,-0.0806681805425834,0.645866530139673,-1.1151982398299,0.127866354330266,0.588448263493978,0.579167881975043,-0.396600133903141,-0.681808276184939,0.208466292499351,1,0,0,1.16003976668809
"15",1.10115012805691,-0.227481904159998,-0.138721706308006,0.359293168497913,-0.0860954386805355,0.158906916160059,-0.619915514088888,0.0866203403801848,0.204383264964075,-0.0349509802873685,0.248407592080992,-0.563257034719982,0.357193609920897,-0.775295925262203,0.673592913769842,0.437281533951345,-0.19859531620489,-0.0350566663161328,-0.467172096654587,0.506270393159741,0.267877973182028,0.166347674887802,0.768253282489112,0.0738231298125803,0.476554927590557,-1.09456533634283,-0.276004914798576,-0.0806681805425834,0.645866530139673,-1.1151982398299,0.127866354330266,0.588448263493978,0.579167881975043,-0.396600133903141,-0.681808276184939,0.208466292499351,0,0,1,0.544563451944532
"16",0.883033779669585,0.73253806390673,1.11454153178763,1.28676574172921,0.224135447866315,0.227419499922801,-0.701837741790064,-0.847872223397259,0.307740513663131,0.624489140827796,0.720652574256173,-0.184505179258286,-0.54393349712166,0.181196563861412,0.378624067993938,0.319834749786332,1.10164297292055,0.508920674538884,-0.362388477538038,0.355598832397111,-1.09189117395552,0.354785587208085,0.768253282489112,0.0738231298125803,0.476554927590557,-1.09456533634283,-0.276004914798576,-0.0806681805425834,0.645866530139673,-1.1151982398299,0.127866354330266,0.588448263493978,0.579167881975043,-0.396600133903141,-0.681808276184939,0.208466292499351,1,0,0,0.465084854691169
"17",1.01174636686985,-0.511264242791608,-0.474438302813675,0.638727513074929,0.121136300482993,0.318766013226082,-1.22651059272753,0.0532656752809803,0.379166714548675,0.329899035154133,0.70547823326599,-0.49147911867304,0.072674696371042,-0.241355316393383,-0.0485148476326966,0.523291208108677,0.193148056701406,0.328315825912853,-0.222682488770454,-0.609380753227516,0.219343991989422,0.485007747233172,0.768253282489112,0.0738231298125803,0.476554927590557,-1.09456533634283,-0.276004914798576,-0.0806681805425834,0.645866530139673,-1.1151982398299,0.127866354330266,0.588448263493978,0.579167881975043,-0.396600133903141,-0.681808276184939,0.208466292499351,1,0,0,0.633289431192797
"18",1.02068366262592,-0.206837724672337,-0.202906234997693,0.645811674955699,-0.0961438280605153,0.368895943420169,-1.04870426604491,0.00453656747903524,0.122276025703633,0.409899849081713,0.892988947293362,-0.437908448517202,0.0398510065480416,-0.712392140022125,0.177146535892588,0.500741983816993,0.203079453908815,-0.0526761116126342,-0.146013427069513,-0.282358924030418,0.148438839904761,0.0166521581498357,0.768253282489112,0.0738231298125803,0.476554927590557,-1.09456533634283,-0.276004914798576,-0.0806681805425834,0.645866530139673,-1.1151982398299,0.127866354330266,0.588448263493978,0.579167881975043,-0.396600133903141,-0.681808276184939,0.208466292499351,1,0,0,0.225937357525492
"19",0.952388152552808,0.531471846665219,0.559203129602599,1.57917836634124,0.291675570408479,0.394643342382806,-2.01805571633625,-0.291278092470588,0.449135118661382,0.132890666289545,0.775240956581272,-0.309887750700751,0.527277569772166,-0.976930582931475,-0.250700261546923,0.93836950764858,1.51158079935092,0.627349553979165,-0.106635177148512,-2.06519247288935,-0.281997595292255,0.612572094826926,0.768253282489112,0.0738231298125803,0.476554927590557,-1.09456533634283,-0.276004914798576,-0.0806681805425834,0.645866530139673,-1.1151982398299,0.127866354330266,0.588448263493978,0.579167881975043,-0.396600133903141,-0.681808276184939,0.208466292499351,0,1,0,-0.444796161446889
"20",0.96429951754005,0.286382018122378,0.299986045798241,1.05752188028542,0.2295077154167,0.37269659368021,-1.39428404014463,-0.272124300517661,0.419866752745703,0.421483305388513,0.595751047061481,-0.36927025039478,0.0288050600855051,-0.0777390580351347,-0.0478250264191943,0.722083564471988,0.780262422380171,0.5183407289021,-0.140200686294441,-0.91795008643792,-0.254127137722211,0.55921086627647,0.768253282489112,0.0738231298125803,0.476554927590557,-1.09456533634283,-0.276004914798576,-0.0806681805425834,0.645866530139673,-1.1151982398299,0.127866354330266,0.588448263493978,0.579167881975043,-0.396600133903141,-0.681808276184939,0.208466292499351,1,0,0,-0.119793841580591
"21",1.25889702419224,-2.99678100656977,-2.00006657296897,-0.161492121316567,0.0680609984440305,-1.59035361208934,0.451055025452229,1.05512485852229,-0.399343488197224,-2.00444075497867,-0.621094679412387,0.881916216719664,0.242334296667552,-1.09434842633478,0.158905783513203,-0.366290749763262,-0.600102478458764,-1.61398850761187,-1.4741847044095,0.558523082962621,2.21707010146657,-1.51017134427668,-0.569158343829388,1.45871823408286,-0.179643418453949,0.117275332424087,-0.350861171215892,1.33901297157817,-0.988508607566834,0.148334110829116,0.539304337500834,-1.30664599635611,-1.74455519529736,1.25460068699414,-0.619285100523643,1.322288833342,0,0,1,-0.612125466086578
"22",1.03916139102264,-2.60127637285302,-1.69844050433041,-0.0472731302153854,1.08449059886513,-0.898973202191332,0.506002990675832,-0.246008450425499,0.362247208491673,-1.0982557158429,-1.33491696477929,1.24879707924994,0.0671062913997031,-0.495451046310608,0.563470215292554,-0.0831516219068236,-0.434291148844963,-0.0967887646779016,-0.301961255631418,0.650648082350635,0.217777396441616,-0.187429648106862,-0.569158343829388,1.45871823408286,-0.179643418453949,0.117275332424087,-0.350861171215892,1.33901297157817,-0.988508607566834,0.148334110829116,0.539304337500834,-1.30664599635611,-1.74455519529736,1.25460068699414,-0.619285100523643,1.322288833342,1,0,0,-0.534916225337217
"23",0.893928068443492,-1.36099056935817,-1.60110339459272,0.595519413807475,1.52487058130385,-0.45734809094428,0.00974842917895685,-1.02473399991385,0.944963230011485,-0.626311827161626,-1.38247439740091,0.926729374139349,0.146541660421685,-0.115003283851083,1.18929173163351,0.0487863935827998,0.498848650086124,0.560555724180419,0.446806432260402,-0.181365459700609,-0.978795083566337,0.8246399347301,-0.569158343829388,1.45871823408286,-0.179643418453949,0.117275332424087,-0.350861171215892,1.33901297157817,-0.988508607566834,0.148334110829116,0.539304337500834,-1.30664599635611,-1.74455519529736,1.25460068699414,-0.619285100523643,1.322288833342,0,1,0,-0.497681237550966
"24",0.968152527706957,-1.92613860632261,-1.16008029580584,0.702288994194318,1.24011250382584,-0.627539939740678,-0.0317695158023058,-0.773031904374909,0.3998918054097,-0.730896561764825,-1.3046423077657,1.4512602986457,-0.0145800161250197,-0.780953020215453,1.49131765302678,0.451877155565334,0.653845694934536,0.135504267818848,0.158249115486754,-0.25097387268598,-0.592035202784054,-0.122047969738854,-0.569158343829388,1.45871823408286,-0.179643418453949,0.117275332424087,-0.350861171215892,1.33901297157817,-0.988508607566834,0.148334110829116,0.539304337500834,-1.30664599635611,-1.74455519529736,1.25460068699414,-0.619285100523643,1.322288833342,1,0,0,-0.576794942549826
"25",0.956253365194325,-0.832158297741535,-1.05393460043709,-0.153816137614905,1.42223657811771,-0.114215928929147,0.0254876379477117,-0.645381193309591,0.775516188436798,-0.215564075273706,-1.63252983681493,1.05823366868415,0.132196683932318,-0.374794424092484,1.28094539534492,-0.164573496030542,-0.588959278441011,0.407356443890106,1.0285810393879,-0.154977319716008,-0.395889939520811,0.530341871271721,-0.569158343829388,1.45871823408286,-0.179643418453949,0.117275332424087,-0.350861171215892,1.33901297157817,-0.988508607566834,0.148334110829116,0.539304337500834,-1.30664599635611,-1.74455519529736,1.25460068699414,-0.619285100523643,1.322288833342,0,1,0,-0.597521101769734
"26",0.958595237589123,-2.04410996141507,-1.51108019681848,0.641215180896383,1.30653794243068,-0.259424628709733,-0.249073789078884,-0.902652166923607,0.632685012330283,-0.546173230078395,-1.73316220290122,1.12354866284213,0.400819218721955,-0.652601760682391,2.00104874114921,0.317814698192831,0.565185043234812,0.234655904423861,0.782382216840279,-0.615303215203986,-0.791206835356122,0.282270626480457,-0.569158343829388,1.45871823408286,-0.179643418453949,0.117275332424087,-0.350861171215892,1.33901297157817,-0.988508607566834,0.148334110829116,0.539304337500834,-1.30664599635611,-1.74455519529736,1.25460068699414,-0.619285100523643,1.322288833342,1,0,0,-0.593199074290762
"27",0.9705881211337,0.616230180965419,0.59535121291077,0.376644901344759,-0.34796442567128,1.22503341323485,-0.461046968347183,-0.758474712164837,-0.0929405656740318,1.30420187704428,1.36061052767797,-0.522064639213754,0.205862606437991,-0.65908960255622,-0.600698327383577,0.0183477422819832,-0.0488017346362088,0.202070036902566,0.330009093278672,0.0548708334745313,-0.346567298438176,-0.132859536506179,0.485813823216106,-0.268463493446535,1.23742733590709,-0.606137722266236,-0.912665968270842,-0.536942964882304,1.38407326683781,-0.612395635424629,-0.0272217975632518,1.35424743395357,1.41173026057645,-0.925275853343589,-0.300309768852146,-0.843638387572564,0,1,0,-0.226592416507289
"28",1.05977513002783,0.00952872153353795,-0.188565672967767,0.423940074532415,-0.470687353750163,0.870480765493002,-0.647622619111547,-0.297292487195296,-0.0393469567500165,0.810896283649329,1.01912705121308,-0.848877245928234,0.326319160469033,-0.0288247327396976,-0.777752298868621,0.61140016169439,0.0183333389056642,-0.0259214249286601,-0.189271923180659,-0.275527308169071,0.383456198102534,-0.0332829764414301,0.485813823216106,-0.268463493446535,1.23742733590709,-0.606137722266236,-0.912665968270842,-0.536942964882304,1.38407326683781,-0.612395635424629,-0.0272217975632518,1.35424743395357,1.41173026057645,-0.925275853343589,-0.300309768852146,-0.843638387572564,1,0,0,-0.229130431990366
"29",1.00402681266539,0.168214460878762,0.914311639663449,0.169849204500342,-0.616351148641904,1.31721895510308,-0.212065614810493,-0.689593901662346,-0.294267892551658,1.33851688362324,0.994956707174876,-0.669584490452719,0.313753711173642,-0.574712328652057,-0.319352375659456,-0.00267455633048578,-0.342346368899573,-0.296531832072024,0.465024872145576,0.495780331447159,-0.237533152269798,-0.506924337514974,0.485813823216106,-0.268463493446535,1.23742733590709,-0.606137722266236,-0.912665968270842,-0.536942964882304,1.38407326683781,-0.612395635424629,-0.0272217975632518,1.35424743395357,1.41173026057645,-0.925275853343589,-0.300309768852146,-0.843638387572564,1,0,0,0.691928207452436
"30",0.990284722418063,0.763509911555367,0.116583887876426,-0.30895289923769,-0.720880876173478,1.36800769646959,0.247468670686926,-0.618290790996062,-0.575582628322311,1.5276463997272,1.11371550580537,-0.341087654403838,0.123974319064195,-0.60520359239291,-0.543808886760346,-0.977559199483918,-1.02200165462852,-0.490724439417774,0.539410522371188,1.30954822306567,-0.124664651827771,-1.02960519901995,0.485813823216106,-0.268463493446535,1.23742733590709,-0.606137722266236,-0.912665968270842,-0.536942964882304,1.38407326683781,-0.612395635424629,-0.0272217975632518,1.35424743395357,1.41173026057645,-0.925275853343589,-0.300309768852146,-0.843638387572564,0,1,0,0.9189198849247
"31",0.969156003181103,-0.0539267229113467,0.684935460257559,1.24974441491727,-0.30289719774447,1.10436607389584,-1.29952592618033,-0.778771590665647,0.101961691372903,0.801077248534698,0.917035258491888,-0.782516741858135,0.757958480057818,-0.0988673151931872,-1.33536378282081,0.979633812749841,1.19055518283382,0.285794760037514,0.153278616085831,-1.4299525523231,-0.378696026324431,0.229267528553111,0.485813823216106,-0.268463493446535,1.23742733590709,-0.606137722266236,-0.912665968270842,-0.536942964882304,1.38407326683781,-0.612395635424629,-0.0272217975632518,1.35424743395357,1.41173026057645,-0.925275853343589,-0.300309768852146,-0.843638387572564,1,0,0,-0.464551676381808
"32",0.900686032187945,0.716298927966092,1.1774505116493,1.21944225395347,-0.00627658423607222,1.56662286483863,-1.42889324205542,-1.21183629214395,0.478259643198949,1.31188281911352,0.950480705399247,-0.880651535270077,0.782305387052576,-0.322695748390621,-0.917249820705218,0.353783345329819,1.14754153751508,0.836848816045584,0.830304095361819,-1.65904311467377,-1.06421118819441,0.928426558044352,0.485813823216106,-0.268463493446535,1.23742733590709,-0.606137722266236,-0.912665968270842,-0.536942964882304,1.38407326683781,-0.612395635424629,-0.0272217975632518,1.35424743395357,1.41173026057645,-0.925275853343589,-0.300309768852146,-0.843638387572564,1,0,0,-0.302029927081901
"33",1.15242164364837,0.34323114835417,0.842708742513501,-0.785789936430795,-0.627852458624291,0.976002405618941,0.357359440864549,-0.0469433942436888,0.0964010596463801,0.461622987330154,1.16685634460901,-1.37163317675229,1.06695385679332,-0.842961549530263,-0.611930776784614,-1.14635025212492,-1.69886754604688,-0.31789866642732,-0.0347239741185205,1.50414867656389,0.779743631349551,0.218935912708783,0.485813823216106,-0.268463493446535,1.23742733590709,-0.606137722266236,-0.912665968270842,-0.536942964882304,1.38407326683781,-0.612395635424629,-0.0272217975632518,1.35424743395357,1.41173026057645,-0.925275853343589,-0.300309768852146,-0.843638387572564,0,0,1,-0.427169529962523
"34",1,1.4051286218451,2.71224543338254,3.08662637506766,1.22964569716279,0.314462818582272,-2.16376905180019,-1.90237693827628,0.771218210143055,0.201464660140854,-0.179918153086154,0.74173236073203,0.267684601879364,0.617354676188294,-0.968535582661126,0.194862480817412,-0.0137658543916988,0.0140814202309253,0.268312945258642,-0.0670182717630133,-0.148442667118919,0.0480171689847046,2.97289255356884,2.6616989831016,0.365629407939234,-2.28625657332656,-2.68309256842001,1.42170719083097,0.203654808996108,-2.65729772103003,0.853234617285693,0.0674091116237039,-0.249134801689431,0.843051039896531,0.875392556629821,-1.12298486255109,1,0,0,-0.472165068052104
"35",1.16272288943648,-1.40747251288244,-0.815852287969222,-0.587786702757454,1.3365513676003,-0.630557221545824,0.583448081877127,-0.231916113313972,0.427585916809456,-0.514167790002117,-1.56929993439741,1.56712510522556,-0.380182657957415,0.658555563107593,-0.531425758138416,-0.817423423037506,-1.56156719305765,-1.02709547471373,-0.154448403032845,1.54353841992086,1.413200077688,-1.09605424352715,-0.0803298029551501,1.85265713487435,0.273936036831776,0.4190846663446,-1.65644470579485,2.45540852965701,-0.736246737687674,-0.377070192047972,1.27946753196632,-0.441513418115431,-1.94539782869622,1.70854405103699,1.59069212790785,-0.0801658830720388,0,1,0,3.32989486777138
"36",1.02760721026482,0.0262477572996739,-0.587687101306971,0.313061365597372,2.03411256462645,-0.621037534370428,-0.104293754489685,-0.879814607622279,1.2813415956705,-0.574128285433749,-1.06997412199464,1.16447079002541,-0.263153231286492,0.677200464427495,-0.413252296153201,0.182828944054171,-0.303796588990639,-0.0948876077318873,-0.138573999571942,0.346468980740077,0.275207377843963,0.27033136273777,-0.0803298029551501,1.85265713487435,0.273936036831776,0.4190846663446,-1.65644470579485,2.45540852965701,-0.736246737687674,-0.377070192047972,1.27946753196632,-0.441513418115431,-1.94539782869622,1.70854405103699,1.59069212790785,-0.0801658830720388,0,1,0,-0.307117926325111
"37",1.00865897168813,-0.602351813221832,-0.526797343024324,0.518272958650805,2.08743407980421,-0.310371745559042,-0.368828589666116,-1.13665482867152,1.35027701150885,-0.274809274054327,-1.10302793338827,1.1308152855763,-0.147921068450317,0.638195924184917,-0.240923877137918,0.243004773889574,-0.0172786750123783,-0.0236297222015427,0.379471812462382,-0.113974967909767,-0.175916215046,0.380658429714426,-0.0803298029551501,1.85265713487435,0.273936036831776,0.4190846663446,-1.65644470579485,2.45540852965701,-0.736246737687674,-0.377070192047972,1.27946753196632,-0.441513418115431,-1.94539782869622,1.70854405103699,1.59069212790785,-0.0801658830720388,1,0,0,-0.548898009187201
"38",0.877516280086652,-0.611686883476709,-0.449828232852532,0.78280784597146,2.49418254792815,-0.278962739836765,-0.260395678079518,-1.699189022429,1.82215249733196,-0.0489754608385261,-1.0299001058263,0.976446866500504,-0.448348173360889,1.33498783305594,-0.192912780301404,-0.47888542743307,0.35206685250786,0.519941398847695,0.43184740211724,0.0747611504968431,-1.1639719236676,1.13586731176615,-0.0803298029551501,1.85265713487435,0.273936036831776,0.4190846663446,-1.65644470579485,2.45540852965701,-0.736246737687674,-0.377070192047972,1.27946753196632,-0.441513418115431,-1.94539782869622,1.70854405103699,1.59069212790785,-0.0801658830720388,1,0,0,-0.279619151874667
"39",1.00235027994812,-0.608369842141028,-0.48167589050705,0.654610409409427,2.27924454877543,-0.544134326739512,-0.443937173557317,-1.11553191186635,1.57867015813959,-0.46636073741929,-1.03225147870919,1.04626983102154,-0.289268611281627,0.915805118440969,-0.268545318745626,0.456572498295441,0.173076662165396,0.232702236781754,-0.0103352746140768,-0.244707439953751,-0.13881514854428,0.746188189401784,-0.0803298029551501,1.85265713487435,0.273936036831776,0.4190846663446,-1.65644470579485,2.45540852965701,-0.736246737687674,-0.377070192047972,1.27946753196632,-0.441513418115431,-1.94539782869622,1.70854405103699,1.59069212790785,-0.0801658830720388,1,0,0,-0.396685304024839
"40",1.02590603416829,-0.747082693427726,-0.485808097734671,0.682480719255009,2.14239870295018,-0.400860943380197,-0.65407882825537,-1.01870749330649,1.36906186081448,-0.511299522900552,-1.10210943394087,1.18500041209519,0.0649088137037274,0.425158245314442,-0.391280349871957,0.622287647898969,0.211989390827878,0.0498239823921349,0.228577984902711,-0.610475726011241,0.0312508146516912,0.410722473026334,-0.0803298029551501,1.85265713487435,0.273936036831776,0.4190846663446,-1.65644470579485,2.45540852965701,-0.736246737687674,-0.377070192047972,1.27946753196632,-0.441513418115431,-1.94539782869622,1.70854405103699,1.59069212790785,-0.0801658830720388,1,0,0,-0.441879254603271
